ID,Comedy,Other
3636,0.7408,0.2592
3637,0.2754,0.7246
3638,0.97613,0.023866
3639,0.0015818,0.99842
3640,0.10597,0.89403
3641,0.95928,0.040718
3642,0.038176,0.96182
3643,0.28447,0.71553
3644,0.0038427,0.99616
3645,0.014691,0.98531
3646,0.79955,0.20045
3647,0.42457,0.57543
3648,0.12564,0.87436
3649,0.13388,0.86612
3650,0.12449,0.87551
3651,0.21045,0.78955
3652,0.081907,0.91809
3653,0.081118,0.91888
3654,0.021428,0.97857
3655,0.97189,0.02811
3656,0.05804,0.94196
3657,0.98997,0.010035
3658,0.74732,0.25268
3659,0.11746,0.88254
3660,0.17267,0.82733
3661,0.044047,0.95595
3662,0.71032,0.28968
3663,0.88075,0.11925
3664,0.94177,0.058235
3665,0.06005,0.93995
3666,0.98726,0.012738
3667,0.12148,0.87852
3668,0.91999,0.080009
3669,0.095551,0.90445
3670,0.011622,0.98838
3671,0.03136,0.96864
3672,0.00096745,0.99903
3673,0.87503,0.12497
3674,0.082798,0.9172
3675,0.9561,0.043903
3676,0.15348,0.84652
3677,0.77106,0.22894
3678,0.90907,0.090932
3679,0.061653,0.93835
3680,0.87277,0.12723
3681,0.65628,0.34372
3682,0.27097,0.72903
3683,0.11859,0.88141
3684,0.42994,0.57006
3685,0.044023,0.95598
3686,0.42074,0.57926
3687,0.37276,0.62724
3688,0.029052,0.97095
3689,0.010976,0.98902
3690,0.57611,0.42389
3691,0.023689,0.97631
3692,0.48965,0.51035
3693,0.081008,0.91899
3694,0.35054,0.64946
3695,0.42329,0.57671
3696,0.68788,0.31212
3697,0.14918,0.85082
3698,0.98059,0.019406
3699,0.05055,0.94945
3700,0.09688,0.90312
3701,0.69999,0.30001
3702,0.075943,0.92406
3703,0.98979,0.010208
3704,0.79751,0.20249
3705,0.69148,0.30852
3706,0.99926,0.00074058
3707,0.83665,0.16335
3708,0.16077,0.83923
3709,0.0047523,0.99525
3710,0.97306,0.026937
3711,0.94565,0.054353
3712,0.248,0.752
3713,0.26703,0.73297
3714,0.040456,0.95954
3715,0.59334,0.40666
3716,0.88713,0.11287
3717,0.68462,0.31538
3718,0.90528,0.094721
3719,0.0054635,0.99454
3720,0.02592,0.97408
3721,0.056303,0.9437
3722,0.88002,0.11998
3723,0.86189,0.13811
3724,0.90907,0.090931
3725,0.0252,0.9748
3726,0.14747,0.85253
3727,0.53135,0.46865
3728,0.36094,0.63906
3729,0.98082,0.019175
3730,0.43246,0.56754
3731,0.4647,0.5353
3732,0.98974,0.010264
3733,0.019567,0.98043
3734,0.86578,0.13422
3735,0.85654,0.14346
3736,0.79423,0.20577
3737,0.0085033,0.9915
3738,0.12772,0.87228
3739,0.3363,0.6637
3740,0.29009,0.70991
3741,0.99264,0.0073625
3742,0.4531,0.5469
3743,0.92279,0.077208
3744,0.91573,0.084268
3745,0.20307,0.79693
3746,0.19973,0.80027
3747,0.92489,0.075107
3748,0.066637,0.93336
3749,0.020214,0.97979
3750,0.35798,0.64202
3751,0.15964,0.84036
3752,0.79575,0.20425
3753,0.98565,0.014348
3754,0.035998,0.964
3755,0.11713,0.88287
3756,0.0082832,0.99172
3757,0.71613,0.28387
3758,0.887,0.113
3759,0.39418,0.60582
3760,0.62097,0.37903
3761,0.0027993,0.9972
3762,0.44191,0.55809
3763,0.95543,0.044571
3764,0.74062,0.25938
3765,0.038472,0.96153
3766,0.20282,0.79718
3767,0.99014,0.0098631
3768,0.99331,0.0066908
3769,0.1025,0.8975
3770,0.85681,0.14319
3771,0.84725,0.15275
3772,0.017262,0.98274
3773,0.88089,0.11911
3774,0.80986,0.19014
3775,0.039794,0.96021
3776,0.32098,0.67902
3777,0.46877,0.53123
3778,0.96783,0.032168
3779,0.99102,0.0089795
3780,0.99253,0.0074672
3781,0.6585,0.3415
3782,0.069967,0.93003
3783,0.070748,0.92925
3784,0.15531,0.84469
3785,0.012443,0.98756
3786,0.1819,0.8181
3787,0.34522,0.65478
3788,0.97758,0.022424
3789,0.70457,0.29543
3790,0.29115,0.70885
3791,0.21568,0.78432
3792,0.030019,0.96998
3793,0.84208,0.15792
3794,0.98931,0.01069
3795,0.089208,0.91079
3796,0.03096,0.96904
3797,0.48818,0.51182
3798,0.14771,0.85229
3799,0.058167,0.94183
3800,0.98409,0.015911
3801,0.099788,0.90021
3802,0.086168,0.91383
3803,0.10672,0.89328
3804,0.36958,0.63042
3805,0.43755,0.56245
3806,0.039569,0.96043
3807,0.048916,0.95108
3808,0.018047,0.98195
3809,0.54566,0.45434
3810,0.87921,0.12079
3811,0.8125,0.1875
3812,0.20626,0.79374
3813,0.81447,0.18553
3814,0.1399,0.8601
3815,0.73109,0.26891
3816,0.41925,0.58075
3817,0.10846,0.89154
3818,0.75145,0.24855
3819,0.86349,0.13651
3820,0.0017018,0.9983
3821,0.32005,0.67995
3822,0.99472,0.0052761
3823,0.12144,0.87856
3824,0.45465,0.54535
3825,0.0020801,0.99792
3826,0.84563,0.15437
3827,0.98758,0.012421
3828,0.9833,0.016698
3829,0.62841,0.37159
3830,0.74286,0.25714
3831,0.035235,0.96476
3832,0.025597,0.9744
3833,0.076362,0.92364
3834,0.13564,0.86436
3835,0.10408,0.89592
3836,0.12144,0.87856
3837,0.14581,0.85419
3838,0.99196,0.0080413
3839,0.038591,0.96141
3840,0.59442,0.40558
3841,0.064871,0.93513
3842,0.80686,0.19314
3843,0.064438,0.93556
3844,0.14061,0.85939
3845,0.64135,0.35865
3846,0.99575,0.0042453
3847,0.027491,0.97251
3848,0.9946,0.0053962
3849,0.88369,0.11631
3850,0.047074,0.95293
3851,0.059116,0.94088
3852,0.97716,0.022843
3853,0.95824,0.041757
3854,0.88895,0.11105
3855,0.0059478,0.99405
3856,0.80408,0.19592
3857,0.0042,0.9958
3858,0.84266,0.15734
3859,0.26584,0.73416
3860,0.23918,0.76082
3861,0.93196,0.068036
3862,0.26704,0.73296
3863,0.62469,0.37531
3864,0.87692,0.12308
3865,0.18441,0.81559
3866,0.039807,0.96019
3867,0.99256,0.0074381
3868,0.89907,0.10093
3869,0.82158,0.17842
3870,0.040793,0.95921
3871,0.45874,0.54126
3872,0.076716,0.92328
3873,0.4975,0.5025
3874,0.012811,0.98719
3875,0.09402,0.90598
3876,0.027416,0.97258
3877,0.36957,0.63043
3878,0.048412,0.95159
3879,0.52715,0.47285
3880,0.37268,0.62732
3881,0.054325,0.94568
3882,0.15178,0.84822
3883,0.0018599,0.99814
3884,0.011059,0.98894
3885,0.85013,0.14987
3886,0.0016154,0.99838
3887,0.84094,0.15906
3888,0.38071,0.61929
3889,0.55162,0.44838
3890,0.99427,0.0057307
3891,0.014641,0.98536
3892,0.81322,0.18678
3893,0.33091,0.66909
3894,0.59557,0.40443
3895,0.62058,0.37942
3896,0.0075155,0.99248
3897,0.25358,0.74642
3898,0.06698,0.93302
3899,0.86809,0.13191
3900,0.99161,0.0083851
3901,0.056085,0.94391
3902,0.52162,0.47838
3903,0.036074,0.96393
3904,0.014299,0.9857
3905,0.69586,0.30414
3906,0.009092,0.99091
3907,0.0037772,0.99622
3908,0.22827,0.77173
3909,0.23684,0.76316
3910,0.0027127,0.99729
3911,0.24276,0.75724
3912,0.74983,0.25017
3913,0.0075031,0.9925
3914,0.59814,0.40186
3915,0.03649,0.96351
3916,0.11521,0.88479
3917,0.86879,0.13121
3918,0.05118,0.94882
3919,0.082087,0.91791
3920,0.17798,0.82202
3921,0.02264,0.97736
3922,0.083015,0.91699
3923,0.0025848,0.99742
3924,0.53721,0.46279
3925,0.97957,0.020434
3926,0.79913,0.20087
3927,0.3692,0.6308
3928,0.26908,0.73092
3929,0.024451,0.97555
3930,0.15796,0.84204
3931,0.016109,0.98389
3932,0.21993,0.78007
3933,0.054968,0.94503
3934,0.17684,0.82316
3935,0.010929,0.98907
3936,0.72466,0.27534
3937,0.46042,0.53958
3938,0.16235,0.83765
3939,0.070685,0.92932
3940,0.92839,0.071609
3941,0.17086,0.82914
3942,0.25332,0.74668
3943,0.010637,0.98936
3944,0.1325,0.8675
3945,0.99278,0.0072183
3946,0.7455,0.2545
3947,0.90729,0.092712
3948,0.13169,0.86831
3949,0.64251,0.35749
3950,0.053661,0.94634
3951,0.93443,0.065569
3952,0.34654,0.65346
3953,0.13978,0.86022
3954,0.47571,0.52429
3955,0.52917,0.47083
3956,0.10385,0.89615
3957,0.047846,0.95215
3958,0.58015,0.41985
3959,0.99436,0.0056448
3960,0.37926,0.62074
3961,0.95157,0.048427
3962,0.020369,0.97963
3963,0.93866,0.061341
3964,0.85945,0.14055
3965,0.15708,0.84292
3966,0.56497,0.43503
3967,0.061684,0.93832
3968,0.13755,0.86245
3969,0.7747,0.2253
3970,0.12828,0.87172
3971,0.93425,0.065753
3972,0.16205,0.83795
3973,0.077318,0.92268
3974,0.28561,0.71439
3975,0.96797,0.032034
3976,0.45201,0.54799
3977,0.091591,0.90841
3978,0.083252,0.91675
3979,0.010744,0.98926
3980,0.18039,0.81961
3981,0.98665,0.01335
3982,0.98695,0.013051
3983,0.061508,0.93849
3984,0.80967,0.19033
3985,0.99869,0.0013054
3986,0.4909,0.5091
3987,0.002024,0.99798
3988,0.26699,0.73301
3989,0.94463,0.055375
3990,0.83938,0.16062
3991,0.77175,0.22825
3992,0.98101,0.018993
3993,0.95619,0.043806
3994,0.98906,0.010936
3995,0.017295,0.98271
3996,0.29449,0.70551
3997,0.10657,0.89343
3998,0.00059812,0.9994
3999,0.022781,0.97722
4000,0.071051,0.92895
4001,0.00045121,0.99955
4002,0.021577,0.97842
4003,0.003251,0.99675
4004,0.98518,0.014819
4005,0.83807,0.16193
4006,0.82736,0.17264
4007,0.30914,0.69086
4008,0.8714,0.1286
4009,0.28599,0.71401
4010,0.098354,0.90165
4011,0.23751,0.76249
4012,0.98817,0.011833
4013,0.32088,0.67912
4014,0.67836,0.32164
4015,0.053523,0.94648
4016,0.3525,0.6475
4017,0.84444,0.15556
4018,0.46587,0.53413
4019,0.01917,0.98083
4020,0.51702,0.48298
4021,0.023025,0.97697
4022,0.30497,0.69503
4023,0.019455,0.98055
4024,0.73643,0.26357
4025,0.89243,0.10757
4026,0.43401,0.56599
4027,0.70532,0.29468
4028,0.080379,0.91962
4029,0.023466,0.97653
4030,0.0061384,0.99386
4031,0.9854,0.014601
4032,0.99129,0.0087057
4033,0.024449,0.97555
4034,0.12765,0.87235
4035,0.29848,0.70152
4036,0.024056,0.97594
4037,0.14823,0.85177
4038,0.39195,0.60805
4039,0.47399,0.52601
4040,0.0034006,0.9966
4041,0.31229,0.68771
4042,0.14318,0.85682
4043,0.82035,0.17965
4044,0.9989,0.0011019
4045,0.10573,0.89427
4046,0.0054324,0.99457
4047,0.057598,0.9424
4048,0.79067,0.20933
4049,0.017793,0.98221
4050,0.87258,0.12742
4051,0.0062768,0.99372
4052,0.93344,0.066564
4053,0.60965,0.39035
4054,0.62979,0.37021
4055,0.21615,0.78385
4056,0.0011274,0.99887
4057,0.64693,0.35307
4058,0.0367,0.9633
4059,0.10095,0.89905
4060,0.54755,0.45245
4061,0.36335,0.63665
4062,0.23175,0.76825
4063,0.67427,0.32573
4064,0.040502,0.9595
4065,0.51045,0.48955
4066,0.93857,0.061426
4067,0.98224,0.017763
4068,0.97951,0.020486
4069,0.55242,0.44758
4070,0.031667,0.96833
4071,0.059008,0.94099
4072,0.63626,0.36374
4073,0.85026,0.14974
4074,0.098461,0.90154
4075,0.72276,0.27724
4076,0.85311,0.14689
4077,0.21871,0.78129
4078,0.6901,0.3099
4079,0.00166,0.99834
4080,0.89503,0.10497
4081,0.022088,0.97791
4082,0.84629,0.15371
4083,0.40521,0.59479
4084,0.94701,0.052993
4085,0.95935,0.040648
4086,0.99947,0.0005266
4087,0.0037034,0.9963
4088,0.11607,0.88393
4089,0.025058,0.97494
4090,0.79899,0.20101
4091,0.042877,0.95712
4092,0.90989,0.090114
4093,0.2262,0.7738
4094,0.67857,0.32143
4095,0.99288,0.0071158
4096,0.12614,0.87386
4097,0.92548,0.074515
4098,0.58031,0.41969
4099,0.59915,0.40085
4100,0.0017039,0.9983
4101,0.87726,0.12274
4102,0.18658,0.81342
4103,0.48693,0.51307
4104,0.54776,0.45224
4105,0.45168,0.54832
4106,0.071406,0.92859
4107,0.73708,0.26292
4108,0.98397,0.016028
4109,0.4558,0.5442
4110,0.89431,0.10569
4111,0.66282,0.33718
4112,0.99655,0.0034473
4113,0.31272,0.68728
4114,0.068492,0.93151
4115,0.12083,0.87917
4116,0.095223,0.90478
4117,0.96596,0.034041
4118,0.97057,0.029431
4119,0.051854,0.94815
4120,0.70026,0.29974
4121,0.45339,0.54661
4122,0.92736,0.072637
4123,0.55139,0.44861
4124,0.96222,0.03778
4125,0.079966,0.92003
4126,0.05864,0.94136
4127,0.99553,0.0044724
4128,0.044054,0.95595
4129,0.31457,0.68543
4130,0.16352,0.83648
4131,0.16206,0.83794
4132,0.92834,0.071659
4133,0.59559,0.40441
4134,0.0089709,0.99103
4135,0.30897,0.69103
4136,0.10045,0.89955
4137,0.54893,0.45107
4138,0.98764,0.012356
4139,0.89529,0.10471
4140,0.10195,0.89805
4141,0.95111,0.048893
4142,0.024215,0.97579
4143,0.57609,0.42391
4144,0.0069317,0.99307
4145,0.83752,0.16248
4146,0.042749,0.95725
4147,0.084701,0.9153
4148,0.06114,0.93886
4149,0.74519,0.25481
4150,0.034324,0.96568
4151,0.1254,0.8746
4152,0.023183,0.97682
4153,0.0052392,0.99476
4154,0.17303,0.82697
4155,0.89643,0.10357
4156,0.013839,0.98616
4157,0.069163,0.93084
4158,0.41427,0.58573
4159,0.57669,0.42331
4160,0.54048,0.45952
4161,0.048981,0.95102
4162,0.17446,0.82554
4163,0.43364,0.56636
4164,0.17731,0.82269
4165,0.95877,0.041234
4166,0.67115,0.32885
4167,0.79085,0.20915
4168,0.81059,0.18941
4169,0.23522,0.76478
4170,0.61977,0.38023
4171,0.18347,0.81653
4172,0.47641,0.52359
4173,0.010405,0.9896
4174,0.15195,0.84805
4175,0.73733,0.26267
4176,0.23116,0.76884
4177,0.009515,0.99048
4178,0.91673,0.083272
4179,0.9503,0.049703
4180,0.22502,0.77498
4181,0.051112,0.94889
4182,0.32164,0.67836
4183,0.6811,0.3189
4184,0.0008157,0.99918
4185,0.0036251,0.99637
4186,0.20481,0.79519
4187,0.54992,0.45008
4188,0.0024234,0.99758
4189,0.51446,0.48554
4190,0.018638,0.98136
4191,0.97047,0.029533
4192,0.062387,0.93761
4193,0.017107,0.98289
4194,0.73411,0.26589
4195,0.97275,0.027247
4196,0.92043,0.079574
4197,0.54045,0.45955
4198,0.07385,0.92615
4199,0.83122,0.16878
4200,0.35078,0.64922
4201,0.9926,0.007397
4202,0.83865,0.16135
4203,0.34809,0.65191
4204,0.94921,0.050795
4205,0.14679,0.85321
4206,0.020386,0.97961
4207,0.63047,0.36953
4208,0.56659,0.43341
4209,0.1658,0.8342
4210,0.99554,0.0044647
4211,0.24459,0.75541
4212,0.054442,0.94556
4213,0.094078,0.90592
4214,0.18037,0.81963
4215,0.93605,0.063946
4216,0.31066,0.68934
4217,0.83059,0.16941
4218,0.0889,0.9111
4219,0.63123,0.36877
4220,0.010971,0.98903
4221,0.014156,0.98584
4222,0.038417,0.96158
4223,0.99151,0.0084923
4224,0.99463,0.005369
4225,0.28604,0.71396
4226,0.0788,0.9212
4227,0.020989,0.97901
4228,0.62086,0.37914
4229,0.071863,0.92814
4230,0.53987,0.46013
4231,0.98464,0.015359
4232,0.91894,0.081063
4233,0.031041,0.96896
4234,0.093338,0.90666
4235,0.28083,0.71917
4236,0.99991,9.0881e-05
4237,0.3614,0.6386
4238,0.010555,0.98944
4239,0.84113,0.15887
4240,0.12172,0.87828
4241,0.84112,0.15888
4242,0.0077348,0.99227
4243,0.12309,0.87691
4244,0.73606,0.26394
4245,0.085928,0.91407
4246,0.094635,0.90536
4247,0.30979,0.69021
4248,0.01048,0.98952
4249,0.060035,0.93996
4250,0.7288,0.2712
4251,0.89914,0.10086
4252,0.88104,0.11896
4253,0.82082,0.17918
4254,0.92178,0.07822
4255,0.00084998,0.99915
4256,0.96498,0.035021
4257,0.041084,0.95892
4258,0.15425,0.84575
4259,0.37565,0.62435
4260,0.20705,0.79295
4261,0.08368,0.91632
4262,0.87887,0.12113
4263,0.68757,0.31243
4264,0.091508,0.90849
4265,0.38407,0.61593
4266,0.096778,0.90322
4267,0.0042856,0.99571
4268,0.48007,0.51993
4269,0.74886,0.25114
4270,0.3797,0.6203
4271,0.99565,0.0043497
4272,0.080774,0.91923
4273,0.27774,0.72226
4274,0.0831,0.9169
4275,0.84088,0.15912
4276,0.83035,0.16965
4277,0.86993,0.13007
4278,0.37855,0.62145
4279,0.75201,0.24799
4280,0.44266,0.55734
4281,0.21766,0.78234
4282,0.96663,0.033375
4283,0.21478,0.78522
4284,0.40741,0.59259
4285,0.023124,0.97688
4286,0.69387,0.30613
4287,0.41035,0.58965
4288,0.23329,0.76671
4289,0.99674,0.0032626
4290,0.10657,0.89343
4291,0.0043824,0.99562
4292,0.98124,0.018755
4293,0.43339,0.56661
4294,0.85605,0.14395
4295,0.74861,0.25139
4296,0.32784,0.67216
4297,0.99667,0.0033307
4298,0.93283,0.067167
4299,0.042014,0.95799
4300,0.95594,0.044062
4301,0.15667,0.84333
4302,0.034472,0.96553
4303,0.18918,0.81082
4304,0.27786,0.72214
4305,0.49182,0.50818
4306,0.077363,0.92264
4307,0.94599,0.054013
4308,0.045109,0.95489
4309,0.0016638,0.99834
4310,0.7178,0.2822
4311,0.97814,0.021862
4312,0.47936,0.52064
4313,0.95847,0.041534
4314,0.59409,0.40591
4315,0.12414,0.87586
4316,0.5973,0.4027
4317,0.86142,0.13858
4318,0.97297,0.027025
4319,0.03197,0.96803
4320,0.33787,0.66213
4321,0.71908,0.28092
4322,0.1056,0.8944
4323,0.92727,0.07273
4324,0.060972,0.93903
4325,0.94967,0.050325
4326,0.0067656,0.99323
4327,0.014084,0.98592
4328,0.89988,0.10012
4329,0.05348,0.94652
4330,0.024208,0.97579
4331,0.020949,0.97905
4332,0.31596,0.68404
4333,0.98334,0.01666
4334,0.98695,0.013046
4335,0.019196,0.9808
4336,0.43955,0.56045
4337,0.066387,0.93361
4338,0.75674,0.24326
4339,0.5157,0.4843
4340,0.11584,0.88416
4341,0.31951,0.68049
4342,0.064802,0.9352
4343,0.06217,0.93783
4344,0.14258,0.85742
4345,0.24612,0.75388
4346,0.024043,0.97596
4347,0.46517,0.53483
4348,0.25654,0.74346
4349,0.81607,0.18393
4350,0.60168,0.39832
4351,0.048786,0.95121
4352,0.015892,0.98411
4353,0.044182,0.95582
4354,0.01209,0.98791
4355,0.91286,0.087136
4356,0.30689,0.69311
4357,0.98962,0.010382
4358,0.56232,0.43768
4359,0.29505,0.70495
4360,0.0007459,0.99925
4361,0.29939,0.70061
4362,0.96789,0.03211
4363,0.054113,0.94589
4364,0.012154,0.98785
4365,0.023041,0.97696
4366,0.086291,0.91371
4367,0.64396,0.35604
4368,0.27899,0.72101
4369,0.0022915,0.99771
4370,0.16292,0.83708
4371,0.026512,0.97349
4372,0.10238,0.89762
4373,0.96829,0.031712
4374,0.37064,0.62936
4375,0.25419,0.74581
4376,0.19427,0.80573
4377,0.87508,0.12492
4378,0.018594,0.98141
4379,0.052706,0.94729
4380,0.2712,0.7288
4381,0.98431,0.015694
4382,0.68233,0.31767
4383,0.91938,0.080618
4384,0.49661,0.50339
4385,0.97968,0.020318
4386,0.86425,0.13575
4387,0.93323,0.066772
4388,0.57269,0.42731
4389,0.26897,0.73103
4390,0.0205,0.9795
4391,0.94085,0.05915
4392,0.28949,0.71051
4393,0.028244,0.97176
4394,0.10553,0.89447
4395,0.92921,0.070787
4396,0.0092459,0.99075
4397,0.96939,0.030614
4398,0.21914,0.78086
4399,0.65428,0.34572
4400,0.89369,0.10631
4401,0.0082394,0.99176
4402,0.41001,0.58999
4403,0.027952,0.97205
4404,0.99908,0.00091541
4405,0.087126,0.91287
4406,0.10646,0.89354
4407,0.1819,0.8181
4408,0.14851,0.85149
4409,0.71347,0.28653
4410,0.15618,0.84382
4411,0.14177,0.85823
4412,0.94593,0.054069
4413,0.29075,0.70925
4414,0.014496,0.9855
4415,0.41804,0.58196
4416,0.98422,0.015775
4417,0.82344,0.17656
4418,0.69289,0.30711
4419,0.1417,0.8583
4420,0.024339,0.97566
4421,0.029703,0.9703
4422,0.85773,0.14227
4423,0.80306,0.19694
4424,0.010478,0.98952
4425,0.96292,0.03708
4426,0.54759,0.45241
4427,0.98664,0.013363
4428,0.01372,0.98628
4429,0.16034,0.83966
4430,0.097217,0.90278
4431,0.040022,0.95998
4432,0.024951,0.97505
4433,0.60798,0.39202
4434,0.73203,0.26797
4435,0.011821,0.98818
4436,0.097161,0.90284
4437,0.96019,0.039811
4438,0.22455,0.77545
4439,0.21111,0.78889
4440,0.010083,0.98992
4441,0.034973,0.96503
4442,0.81236,0.18764
4443,0.44775,0.55225
4444,0.57045,0.42955
4445,0.50485,0.49515
4446,0.76877,0.23123
4447,0.20733,0.79267
4448,0.061058,0.93894
4449,0.28289,0.71711
4450,0.57432,0.42568
4451,0.5854,0.4146
4452,0.95058,0.049418
4453,0.8143,0.1857
4454,0.043783,0.95622
4455,0.85155,0.14845
4456,0.55849,0.44151
4457,0.11572,0.88428
4458,0.045832,0.95417
4459,0.72859,0.27141
4460,0.010804,0.9892
4461,0.58075,0.41925
4462,0.32341,0.67659
4463,0.020731,0.97927
4464,0.88998,0.11002
4465,0.74817,0.25183
4466,0.0049691,0.99503
4467,0.89665,0.10335
4468,0.082764,0.91724
4469,0.98703,0.01297
4470,0.050131,0.94987
4471,0.13509,0.86491
4472,0.85693,0.14307
4473,0.97434,0.025658
4474,0.61044,0.38956
4475,0.78943,0.21057
4476,0.23994,0.76006
4477,0.27576,0.72424
4478,0.96322,0.036776
4479,0.98925,0.010747
4480,0.72513,0.27487
4481,0.33739,0.66261
4482,0.21681,0.78319
4483,0.33355,0.66645
4484,0.84146,0.15854
4485,0.55293,0.44707
4486,0.033824,0.96618
4487,0.74512,0.25488
4488,0.0010566,0.99894
4489,0.045937,0.95406
4490,0.96547,0.034532
4491,0.013457,0.98654
4492,0.00061599,0.99938
4493,0.0062508,0.99375
4494,0.64933,0.35067
4495,0.16037,0.83963
4496,0.99702,0.0029766
4497,0.0064798,0.99352
4498,0.0067021,0.9933
4499,0.98833,0.011666
4500,0.13906,0.86094
4501,0.93386,0.066138
4502,0.94972,0.050277
4503,0.079991,0.92001
4504,0.14704,0.85296
4505,0.88417,0.11583
4506,0.64594,0.35406
4507,0.90727,0.09273
4508,0.0052353,0.99476
4509,0.80329,0.19671
4510,0.65052,0.34948
4511,0.040703,0.9593
4512,0.91264,0.087361
4513,0.68107,0.31893
4514,0.90467,0.09533
4515,0.36218,0.63781
4516,0.17153,0.82847
4517,0.71842,0.28158
4518,0.3137,0.6863
4519,0.71887,0.28113
4520,0.018724,0.98128
4521,0.60252,0.39748
4522,0.88593,0.11407
4523,0.023228,0.97677
4524,0.38433,0.61567
4525,0.40274,0.59726
4526,0.87001,0.12999
4527,0.029007,0.97099
4528,0.0014825,0.99852
4529,0.22458,0.77542
4530,0.033458,0.96654
4531,0.41321,0.58679
4532,0.94538,0.054617
4533,0.058356,0.94164
4534,0.1843,0.8157
4535,0.19245,0.80755
4536,0.055582,0.94442
4537,0.99995,5.3381e-05
4538,0.88501,0.11499
4539,0.27886,0.72114
4540,0.88262,0.11738
4541,0.67833,0.32167
4542,0.76514,0.23486
4543,0.0080598,0.99194
4544,0.00056752,0.99943
